iteration,resolution,TP,FP,FN,TN,accuracy,error_rate,precision,recall,background_windows,anomalous_windows
0,high,31283,0,0,2307,1.000000,0.000000,1.000000,1.000000,31283,2307
0,med,31511,0,2,2501,0.999941,0.000059,1.000000,0.999937,31511,2503
0,low,31618,1,4,2603,0.999854,0.000146,0.999968,0.999874,31619,2607
1,high,33169,0,0,4565,1.000000,0.000000,1.000000,1.000000,33169,4565
1,med,63134,1,1,41334,0.999981,0.000019,0.999984,0.999984,63135,41335
1,low,78226,6,1012,58594,0.992615,0.007385,0.999923,0.987228,78232,59606
2,high,35146,0,0,6532,1.000000,0.000000,1.000000,1.000000,35146,6532
2,med,97579,1,1,73933,0.999988,0.000012,0.999990,0.999990,97580,73934
2,low,129025,17,2204,105186,0.990606,0.009394,0.999868,0.983205,129042,107390
3,high,37306,0,0,8450,1.000000,0.000000,1.000000,1.000000,37306,8450
3,med,135063,0,1,105780,0.999996,0.000004,1.000000,0.999993,135063,105781
3,low,183770,32,3179,151407,0.990511,0.009489,0.999826,0.982995,183802,154586
4,high,39485,0,0,10343,1.000000,0.000000,1.000000,1.000000,39485,10343
4,med,172055,0,2,138011,0.999994,0.000006,1.000000,0.999988,172055,138013
4,low,238607,40,4199,197342,0.990370,0.009630,0.999832,0.982706,238647,201541
5,high,41684,0,0,12347,1.000000,0.000000,1.000000,1.000000,41684,12347
5,med,210386,0,2,171131,0.999995,0.000005,1.000000,0.999990,210386,171133
5,low,294443,53,5145,245622,0.990467,0.009533,0.999820,0.982826,294496,250767
6,high,43696,0,0,14392,1.000000,0.000000,1.000000,1.000000,43696,14392
6,med,244394,1,2,206083,0.999993,0.000007,0.999996,0.999992,244395,206085
6,low,344191,60,6290,296135,0.990181,0.009819,0.999826,0.982053,344251,302425
7,high,45816,0,0,16237,1.000000,0.000000,1.000000,1.000000,45816,16237
7,med,279199,0,6,238688,0.999988,0.000012,1.000000,0.999979,279199,238694
7,low,395649,89,7534,342541,0.989779,0.010221,0.999775,0.981314,395738,350075
8,high,48342,0,0,17997,1.000000,0.000000,1.000000,1.000000,48342,17997
8,med,322245,0,5,268497,0.999992,0.000008,1.000000,0.999984,322245,268502
8,low,458755,114,8446,385636,0.989964,0.010036,0.999752,0.981922,458869,394082
