,column,min,q1,median,q3,max,std,var
0,ammonium_901,0.0,0.02,0.04,0.09,1.43,0.060918439260326925,0.0037110562419141405
1,conductivity_901,192.0,400.92,483.0,564.0,1337.0,108.58952377894819,11791.684674538754
2,dissolved_oxygen_901,0.9,5.9,7.6,9.3,15.5,2.0837689468924996,4.342093024033478
3,pH_901,6.03,7.67,7.9,8.1,8.67,0.3119811637328612,0.09733224652411035
4,turbidity_901,0.0,7.0,10.0,15.0,351.95,11.582571687557389,134.15596689740602
5,water_temperature_901,1.8,8.9,14.6,21.0,29.8,6.4490244895281394,41.58991686653368
6,ammonium_905,0.0,0.12,0.22,0.37,2.48,0.2214995768988293,0.049062062566360386
7,conductivity_905,352.0,991.0,1507.0,1901.0,2698.0,534.9942618176397,286218.8601778012
8,dissolved_oxygen_905,0.2,6.0,7.9,9.7,16.4,2.341696425332322,5.483542148414175
9,pH_905,7.32,7.86,8.03,8.19,9.14,0.24413571137355033,0.05960224556786948
10,turbidity_905,0.0,21.0,34.0,58.0,252.0,27.519802668257896,757.3395388998545
11,water_temperature_905,2.0,10.0,15.8,22.1,29.1,6.3465669708308665,40.27891231524128
12,ammonium_907,0.0,0.02,0.04,0.07,2.04,0.06273868553460157,0.003936142662609624
13,conductivity_907,231.0,430.0,510.0,583.0,1050.0,104.9853748338622,11021.928929006546
14,dissolved_oxygen_907,2.7,6.6,8.0,9.4,18.0,1.8162581338131918,3.298793608642578
15,pH_907,6.42,7.74,7.91,8.08,8.74,0.252747901533567,0.0638815017296217
16,turbidity_907,0.0,8.0,12.0,17.0,1308.96,12.179190344995755,148.3326774596378
17,water_temperature_907,5.1,10.0,15.2,21.0,28.6,5.788477272861304,33.50646913843184
